"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0031464";"Cul4A-RING E3 ubiquitin ligase complex";0.0009664862;0.08795024;0;0;0;1;1;12;0.09714012;0;0;0;0;1;1
"GO:0031465";"Cul4B-RING E3 ubiquitin ligase complex";0.000228625;0.02080487;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0031466";"Cul5-RING ubiquitin ligase complex";0.0003724319;0.0338913;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0031467";"Cul7-RING ubiquitin ligase complex";0.0002935818;0.02671594;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0031475";"myosin V complex";4.46278e-05;0.00406113;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0031477";"myosin VII complex";6.215084e-05;0.005655726;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0031501";"mannosyltransferase complex";7.755281e-05;0.007057306;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0031510";"SUMO activating enzyme complex";0.0001393609;0.01268184;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0031515";"tRNA (m1A) methyltransferase complex";5.265285e-05;0.004791409;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0031519";"PcG protein complex";0.004132917;0.3760954;0;0;0;1;1;46;0.3723705;0;0;0;0;1;1
"GO:0031523";"Myb complex";7.267072e-05;0.006613035;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0031526";"brush border membrane";0.003573652;0.3252023;0;0;0;1;1;51;0.4128455;0;0;0;0;1;1
"GO:0031528";"microvillus membrane";0.001937148;0.1762805;0;0;0;1;1;23;0.1861852;0;0;0;0;1;1
"GO:0031533";"mRNA cap methyltransferase complex";7.014763e-05;0.006383435;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0031588";"nucleotide-activated protein kinase complex";0.0006202918;0.05644655;0;0;0;1;1;10;0.0809501;0;0;0;0;1;1
"GO:0031592";"centrosomal corona";0.000151724;0.01380689;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0031595";"nuclear proteasome complex";0.0002663796;0.02424055;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0031597";"cytosolic proteasome complex";0.0005551597;0.05051953;0;0;0;1;1;12;0.09714012;0;0;0;0;1;1
"GO:0031616";"spindle pole centrosome";0.0002896712;0.02636008;0;0;0;1;1;12;0.09714012;0;0;0;0;1;1
"GO:0031618";"nuclear pericentric heterochromatin";0.0007819216;0.07115486;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0031672";"A band";0.003683022;0.335155;0;0;0;1;1;44;0.3561804;0;0;0;0;1;1
"GO:0031673";"H zone";0.0002374479;0.02160776;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0031680";"G-protein beta/gamma-subunit complex";3.172508e-05;0.002886982;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0031838";"haptoglobin-hemoglobin complex";4.982715e-05;0.00453427;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0031904";"endosome lumen";0.003152418;0.28687;0;0;0;1;1;34;0.2752303;0;0;0;0;1;1
"GO:0031905";"early endosome lumen";0.0001237917;0.01126505;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0031906";"late endosome lumen";0.0005058618;0.04603343;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0031931";"TORC1 complex";0.0004024141;0.03661968;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0031932";"TORC2 complex";0.0008919657;0.08116888;0;0;0;1;1;12;0.09714012;0;0;0;0;1;1
"GO:0031933";"telomeric heterochromatin";0.0001817454;0.01653883;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0031970";"organelle envelope lumen";0.005395025;0.4909473;0;0;0;1;1;86;0.6961708;0;0;0;0;1;1
"GO:0032002";"interleukin-28 receptor complex";9.642181e-05;0.008774385;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0032009";"early phagosome";0.0006706836;0.06103221;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0032010";"phagolysosome";0.0002206169;0.02007614;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0032021";"NELF complex";0.0001113435;0.01013226;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0032039";"integrator complex";0.001194972;0.1087424;0;0;0;1;1;15;0.1214251;0;0;0;0;1;1
"GO:0032040";"small-subunit processome";0.001610123;0.1465212;0;0;0;1;1;35;0.2833253;0;0;0;0;1;1
"GO:0032044";"DSIF complex";4.160364e-05;0.003785931;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0032045";"guanyl-nucleotide exchange factor complex";0.001984878;0.1806239;0;0;0;1;1;13;0.1052351;0;0;0;0;1;1
"GO:0032059";"bleb";0.0009836137;0.08950885;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0032116";"SMC loading complex";0.0002329958;0.02120261;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0032127";"dense core granule membrane";0.0004159853;0.03785467;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0032133";"chromosome passenger complex";8.16244e-05;0.00742782;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0032144";"4-aminobutyrate transaminase complex";5.791279e-05;0.005270064;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0032156";"septin cytoskeleton";0.0006554481;0.05964578;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0032173";"septin collar";6.119123e-05;0.005568402;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0032280";"symmetric synapse";0.001790022;0.162892;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0032281";"AMPA glutamate receptor complex";0.005062923;0.460726;0;0;0;1;1;27;0.2185653;0;0;0;0;1;1
"GO:0032299";"ribonuclease H2 complex";0.0004424723;0.04026498;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0032300";"mismatch repair complex";0.0007680045;0.06988841;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0032301";"MutSalpha complex";0.0001799538;0.0163758;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0032302";"MutSbeta complex";9.529677e-05;0.008672006;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0032311";"angiogenin-PRI complex";4.935398e-05;0.004491213;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0032389";"MutLalpha complex";0.0005402142;0.04915949;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0032391";"photoreceptor connecting cilium";0.002137262;0.1944909;0;0;0;1;1;31;0.2509453;0;0;0;0;1;1
"GO:0032419";"extrinsic component of lysosome membrane";7.446738e-05;0.006776531;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0032420";"stereocilium";0.004517605;0.411102;0;0;0;1;1;43;0.3480854;0;0;0;0;1;1
"GO:0032421";"stereocilium bundle";0.004992812;0.4543459;0;0;0;1;1;50;0.4047505;0;0;0;0;1;1
"GO:0032426";"stereocilium tip";0.00130161;0.1184465;0;0;0;1;1;14;0.1133301;0;0;0;0;1;1
"GO:0032433";"filopodium tip";0.002346631;0.2135434;0;0;0;1;1;15;0.1214251;0;0;0;0;1;1
"GO:0032437";"cuticular plate";0.0002307682;0.0209999;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0032444";"activin responsive factor complex";0.0003922942;0.03569877;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0032449";"CBM complex";0.0003180433;0.02894194;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0032473";"cytoplasmic side of mitochondrial outer membrane";0.0001963089;0.01786411;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0032541";"cortical endoplasmic reticulum";0.0005645783;0.05137663;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0032545";"CURI complex";0.0001376694;0.01252791;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0032585";"multivesicular body membrane";0.0009082167;0.08264772;0;0;0;1;1;10;0.0809501;0;0;0;0;1;1
"GO:0032589";"neuron projection membrane";0.006991312;0.6362094;0;0;0;1;1;38;0.3076104;0;0;0;0;1;1
"GO:0032590";"dendrite membrane";0.003700938;0.3367853;0;0;0;1;1;23;0.1861852;0;0;0;0;1;1
"GO:0032591";"dendritic spine membrane";0.001627893;0.1481383;0;0;0;1;1;10;0.0809501;0;0;0;0;1;1
"GO:0032593";"insulin-responsive compartment";0.0002725474;0.02480182;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0032777";"Piccolo NuA4 histone acetyltransferase complex";0.0006509013;0.05923202;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0032783";"ELL-EAF complex";5.092427e-05;0.004634109;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0032797";"SMN complex";0.001172722;0.1067177;0;0;0;1;1;12;0.09714012;0;0;0;0;1;1
"GO:0032798";"Swi5-Sfr1 complex";6.357067e-05;0.005784931;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0032806";"carboxy-terminal domain protein kinase complex";0.001511084;0.1375087;0;0;0;1;1;24;0.1942802;0;0;0;0;1;1
"GO:0032807";"DNA ligase IV complex";0.0002880635;0.02621377;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0032809";"neuronal cell body membrane";0.003130399;0.2848663;0;0;0;1;1;21;0.1699952;0;0;0;0;1;1
"GO:0032838";"cell projection cytoplasm";0.005897461;0.5366689;0;0;0;1;1;65;0.5261756;0;0;0;0;1;1
"GO:0032839";"dendrite cytoplasm";0.002683012;0.2441541;0;0;0;1;1;23;0.1861852;0;0;0;0;1;1
"GO:0032937";"SREBP-SCAP-Insig complex";0.0004497906;0.04093095;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0032982";"myosin filament";0.001703808;0.1550465;0;0;0;1;1;22;0.1780902;0;0;0;0;1;1
"GO:0032983";"kainate selective glutamate receptor complex";0.0007710215;0.07016295;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0032994";"protein-lipid complex";0.002992634;0.2723297;0;0;0;1;1;42;0.3399904;0;0;0;0;1;1
"GO:0032996";"Bcl3-Bcl10 complex";2.475358e-05;0.002252576;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0032998";"Fc-epsilon receptor I complex";6.423956e-05;0.0058458;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0033010";"paranodal junction";0.001057617;0.09624319;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0033011";"perinuclear theca";0.0009584193;0.08721615;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0033017";"sarcoplasmic reticulum membrane";0.004794678;0.4363157;0;0;0;1;1;40;0.3238004;0;0;0;0;1;1
"GO:0033018";"sarcoplasmic reticulum lumen";0.0004434945;0.040358;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0033061";"DNA recombinase mediator complex";0.0005645991;0.05137852;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0033063";"Rad51B-Rad51C-Rad51D-XRCC2 complex";0.0005010284;0.04559359;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0033065";"Rad51C-XRCC3 complex";5.111524e-05;0.004651487;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0033093";"Weibel-Palade body";0.0004687526;0.04265648;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0033116";"endoplasmic reticulum-Golgi intermediate compartment membrane";0.004571443;0.4160013;0;0;0;1;1;66;0.5342707;0;0;0;0;1;1
"GO:0033150";"cytoskeletal calyx";0.0009272923;0.0843836;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0033162";"melanosome membrane";0.002640902;0.2403221;0;0;0;1;1;12;0.09714012;0;0;0;0;1;1
"GO:0033165";"interphotoreceptor matrix";0.0002063843;0.01878097;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0033167";"ARC complex";0.0001850701;0.01684138;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0033176";"proton-transporting V-type ATPase complex";0.001714623;0.1560307;0;0;0;1;1;27;0.2185653;0;0;0;0;1;1
"GO:0033178";"proton-transporting two-sector ATPase complex, catalytic domain";0.0008408535;0.07651767;0;0;0;1;1;17;0.1376152;0;0;0;0;1;1
"GO:0033179";"proton-transporting V-type ATPase, V0 domain";0.0004242987;0.03861118;0;0;0;1;1;10;0.0809501;0;0;0;0;1;1
"GO:0033180";"proton-transporting V-type ATPase, V1 domain";0.0007364788;0.06701958;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0033185";"dolichol-phosphate-mannose synthase complex";3.511211e-05;0.003195202;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0033186";"CAF-1 complex";9.294253e-05;0.00845777;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0033193";"Lsd1/2 complex";4.019675e-05;0.003657904;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0033256";"I-kappaB/NF-kappaB complex";0.0004376722;0.03982817;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0033257";"Bcl3/NF-kappaB2 complex";8.203765e-05;0.007465426;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0033263";"CORVET complex";0.0003437823;0.03128419;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0033269";"internode region of axon";0.0006480103;0.05896893;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0033290";"eukaryotic 48S preinitiation complex";4.047009e-05;0.003682778;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0033291";"eukaryotic 80S initiation complex";0.0001904308;0.01732921;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0033503";"HULC complex";0.0003312268;0.03014164;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0033553";"rDNA heterochromatin";0.000210911;0.0191929;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0033557";"Slx1-Slx4 complex";3.829967e-05;0.00348527;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0033565";"ESCRT-0 complex";0.0001259703;0.0114633;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0033588";"Elongator holoenzyme complex";0.0002640802;0.0240313;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0033593";"BRCA2-MAGE-D1 complex";7.741222e-05;0.007044512;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0033596";"TSC1-TSC2 complex";0.0001199227;0.01091297;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0033597";"mitotic checkpoint complex";0.0001743668;0.01586738;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0033643";"host cell part";0.001012622;0.09214857;0;0;0;1;1;12;0.09714012;0;0;0;0;1;1
"GO:0033646";"host intracellular part";0.0009341317;0.08500599;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0033648";"host intracellular membrane-bounded organelle";0.000712128;0.06480364;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0033655";"host cell cytoplasm part";0.0004849126;0.04412705;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0033768";"SUMO-targeted ubiquitin ligase complex";1.452611e-05;0.001321876;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0034045";"pre-autophagosomal structure membrane";0.0009411699;0.08564646;0;0;0;1;1;16;0.1295202;0;0;0;0;1;1
"GO:0034066";"RIC1-RGP1 guanyl-nucleotide exchange factor complex";0.0001121741;0.01020784;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0034098";"VCP-NPL4-UFD1 AAA ATPase complex";0.0005527513;0.05030037;0;0;0;1;1;10;0.0809501;0;0;0;0;1;1
"GO:0034245";"mitochondrial DNA-directed RNA polymerase complex";1.624141e-05;0.001477968;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0034271";"phosphatidylinositol 3-kinase complex, class III, type I";0.000836961;0.07616345;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0034272";"phosphatidylinositol 3-kinase complex, class III, type II";0.000836961;0.07616345;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0034274";"Atg12-Atg5-Atg16 complex";0.00048416;0.04405856;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0034358";"plasma lipoprotein particle";0.002866833;0.2608818;0;0;0;1;1;40;0.3238004;0;0;0;0;1;1
"GO:0034359";"mature chylomicron";0.0004139187;0.0376666;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0034360";"chylomicron remnant";0.0004139187;0.0376666;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0034361";"very-low-density lipoprotein particle";0.001112091;0.1012003;0;0;0;1;1;20;0.1619002;0;0;0;0;1;1
"GO:0034362";"low-density lipoprotein particle";0.001518146;0.1381513;0;0;0;1;1;14;0.1133301;0;0;0;0;1;1
"GO:0034363";"intermediate-density lipoprotein particle";0.0005152179;0.04688483;0;0;0;1;1;5;0.04047505;0;0;0;0;1;1
"GO:0034364";"high-density lipoprotein particle";0.001072381;0.09758668;0;0;0;1;1;27;0.2185653;0;0;0;0;1;1
"GO:0034365";"discoidal high-density lipoprotein particle";9.968527e-05;0.00907136;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0034366";"spherical high-density lipoprotein particle";0.000326551;0.02971614;0;0;0;1;1;8;0.06476008;0;0;0;0;1;1
"GO:0034388";"Pwp2p-containing subcomplex of 90S preribosome";0.0005198266;0.04730422;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0034423";"autophagosome lumen";8.581751e-05;0.007809393;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0034448";"EGO complex";0.0006361873;0.05789305;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0034451";"centriolar satellite";0.001430871;0.1302093;0;0;0;1;1;26;0.2104703;0;0;0;0;1;1
"GO:0034455";"t-UTP complex";0.0002140012;0.01947411;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0034456";"UTP-C complex";0.0001376694;0.01252791;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0034457";"Mpp10 complex";0.0001037129;0.009437878;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0034464";"BBSome";0.001083449;0.09859384;0;0;0;1;1;10;0.0809501;0;0;0;0;1;1
"GO:0034466";"chromaffin granule lumen";5.231142e-05;0.00476034;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0034506";"chromosome, centromeric core domain";5.502275e-05;0.00500707;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0034515";"proteasome storage granule";5.818784e-05;0.005295093;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0034518";"RNA cap binding complex";0.001118522;0.1017855;0;0;0;1;1;16;0.1295202;0;0;0;0;1;1
"GO:0034657";"GID complex";7.455554e-05;0.006784554;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0034663";"endoplasmic reticulum chaperone complex";0.000388757;0.03537689;0;0;0;1;1;11;0.08904511;0;0;0;0;1;1
"GO:0034665";"integrin alpha1-beta1 complex";0.0006753901;0.0614605;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0034666";"integrin alpha2-beta1 complex";0.0005439852;0.04950265;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0034667";"integrin alpha3-beta1 complex";0.000365298;0.03324212;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0034668";"integrin alpha4-beta1 complex";2.784514e-06;0.0002533908;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0034669";"integrin alpha4-beta7 complex";0.0002451111;0.02230511;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0034673";"inhibin-betaglycan-ActRII complex";0.0005580677;0.05078416;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0034676";"integrin alpha6-beta4 complex";0.0001508356;0.01372604;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0034677";"integrin alpha7-beta1 complex";0.0003346445;0.03045265;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0034678";"integrin alpha8-beta1 complex";0.0007025745;0.06393428;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0034679";"integrin alpha9-beta1 complex";0.0001555692;0.0141568;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0034680";"integrin alpha10-beta1 complex";0.0003529437;0.03211787;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0034681";"integrin alpha11-beta1 complex";0.0004351205;0.03959597;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0034683";"integrin alphav-beta3 complex";8.394358e-05;0.007638865;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0034684";"integrin alphav-beta5 complex";0.0001375921;0.01252088;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0034685";"integrin alphav-beta6 complex";0.0002134337;0.01942247;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0034686";"integrin alphav-beta8 complex";0.0002007134;0.01826492;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0034687";"integrin alphaL-beta2 complex";4.445011e-05;0.00404496;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0034688";"integrin alphaM-beta2 complex";6.264613e-05;0.005700797;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0034693";"U11/U12 snRNP";4.519083e-05;0.004112365;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0034704";"calcium channel complex";0.007827352;0.7122891;0;0;0;1;1;63;0.5099856;0;0;0;0;1;1
"GO:0034706";"sodium channel complex";0.001916273;0.1743808;0;0;0;1;1;21;0.1699952;0;0;0;0;1;1
"GO:0034707";"chloride channel complex";0.005194463;0.4726961;0;0;0;1;1;48;0.3885605;0;0;0;0;1;1
"GO:0034709";"methylosome";0.0004093066;0.0372469;0;0;0;1;1;12;0.09714012;0;0;0;0;1;1
"GO:0034715";"pICln-Sm protein complex";0.0002813605;0.02560381;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0034718";"SMN-Gemin2 complex";2.857974e-05;0.002600756;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0034719";"SMN-Sm protein complex";0.001067075;0.09710379;0;0;0;1;1;17;0.1376152;0;0;0;0;1;1
"GO:0034750";"Scrib-APC-beta-catenin complex";0.0005193235;0.04725844;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0034751";"aryl hydrocarbon receptor complex";0.0003794068;0.03452601;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0034752";"cytosolic aryl hydrocarbon receptor complex";0.0001404627;0.01278211;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0034753";"nuclear aryl hydrocarbon receptor complex";0.0001404627;0.01278211;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0034777";"recycling endosome lumen";1.927612e-05;0.001754127;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0034991";"nuclear meiotic cohesin complex";0.0001180995;0.01074705;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0034998";"oligosaccharyltransferase I complex";1.496489e-05;0.001361805;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0035003";"subapical complex";8.416178e-06;0.0007658722;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0035032";"phosphatidylinositol 3-kinase complex, class III";0.001296325;0.1179656;0;0;0;1;1;7;0.05666507;0;0;0;0;1;1
"GO:0035061";"interchromatin granule";0.0003273254;0.02978662;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0035068";"micro-ribonucleoprotein complex";0.0006338848;0.05768352;0;0;0;1;1;9;0.07285509;0;0;0;0;1;1
"GO:0035098";"ESC/E(Z) complex";0.001999503;0.1819548;0;0;0;1;1;18;0.1457102;0;0;0;0;1;1
"GO:0035101";"FACT complex";0.0005196826;0.04729112;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0035102";"PRC1 complex";0.0004287161;0.03901317;0;0;0;1;1;12;0.09714012;0;0;0;0;1;1
"GO:0035145";"exon-exon junction complex";0.001102605;0.100337;0;0;0;1;1;21;0.1699952;0;0;0;0;1;1
"GO:0035189";"Rb-E2F complex";0.0001154702;0.01050779;0;0;0;1;1;3;0.02428503;0;0;0;0;1;1
"GO:0035253";"ciliary rootlet";0.001250393;0.1137857;0;0;0;1;1;11;0.08904511;0;0;0;0;1;1
"GO:0035267";"NuA4 histone acetyltransferase complex";0.001334989;0.121484;0;0;0;1;1;18;0.1457102;0;0;0;0;1;1
"GO:0035327";"transcriptionally active chromatin";0.002029928;0.1847234;0;0;0;1;1;23;0.1861852;0;0;0;0;1;1
"GO:0035339";"SPOTS complex";0.0001309212;0.01191383;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0035354";"Toll-like receptor 1-Toll-like receptor 2 protein complex";0.0001224594;0.01114381;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0035355";"Toll-like receptor 2-Toll-like receptor 6 protein complex";1.804964e-05;0.001642518;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0035363";"histone locus body";0.0005753906;0.05236055;0;0;0;1;1;4;0.03238004;0;0;0;0;1;1
"GO:0035370";"UBC13-UEV1A complex";4.128706e-05;0.003757123;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0035371";"microtubule plus-end";0.001603362;0.1459059;0;0;0;1;1;19;0.1538052;0;0;0;0;1;1
"GO:0035517";"PR-DUB complex";0.0001372715;0.0124917;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0035525";"NF-kappaB p50/p65 complex";2.243713e-05;0.002041778;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
"GO:0035577";"azurophil granule membrane";0.004154016;0.3780154;0;0;0;1;1;57;0.4614156;0;0;0;0;1;1
"GO:0035580";"specific granule lumen";0.003961224;0.3604714;0;0;0;1;1;62;0.5018906;0;0;0;0;1;1
"GO:0035631";"CD40 receptor complex";0.0004845736;0.0440962;0;0;0;1;1;11;0.08904511;0;0;0;0;1;1
"GO:0035686";"sperm fibrous sheath";0.0004267823;0.03883719;0;0;0;1;1;6;0.04857006;0;0;0;0;1;1
"GO:0035692";"macrophage migration inhibitory factor receptor complex";0.0001997698;0.01817906;0;0;0;1;1;2;0.01619002;0;0;0;0;1;1
"GO:0035693";"NOS2-CD74 complex";3.067357e-05;0.002791295;0;0;0;1;1;1;0.00809501;0;0;0;0;1;1
