"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0017081";"chloride channel regulator activity";0.0013146;0.09596579;0;0;0;1;1;16;0.09032327;0;0;0;0;1;1
"GO:0017082";"mineralocorticoid receptor activity";2.755784e-05;0.002011722;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0017084";"delta1-pyrroline-5-carboxylate synthetase activity";4.315146e-05;0.003150057;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0017089";"glycolipid transporter activity";6.197927e-05;0.004524487;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0017091";"AU-rich element binding";0.002909159;0.2123686;0;0;0;1;1;25;0.1411301;0;0;0;0;1;1
"GO:0017095";"heparan sulfate 6-O-sulfotransferase activity";0.000957441;0.06989319;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0017096";"acetylserotonin O-methyltransferase activity";0.000246326;0.0179818;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0017098";"sulfonylurea receptor binding";0.0001037586;0.007574375;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0017099";"very-long-chain-acyl-CoA dehydrogenase activity";2.440331e-05;0.001781441;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0017108";"5'-flap endonuclease activity";0.0002106182;0.01537513;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0017110";"nucleoside-diphosphatase activity";0.0005898728;0.04306072;0;0;0;1;1;14;0.07903286;0;0;0;0;1;1
"GO:0017112";"Rab guanyl-nucleotide exchange factor activity";0.004345185;0.3171985;0;0;0;1;1;50;0.2822602;0;0;0;0;1;1
"GO:0017113";"dihydropyrimidine dehydrogenase (NADP+) activity";0.0005908409;0.04313139;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0017116";"single-stranded DNA-dependent ATP-dependent DNA helicase activity";0.000238766;0.01742992;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0017125";"deoxycytidyl transferase activity";0.0002599559;0.01897678;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0017127";"cholesterol transporter activity";0.001345967;0.09825558;0;0;0;1;1;19;0.1072589;0;0;0;0;1;1
"GO:0017128";"phospholipid scramblase activity";0.001341481;0.09792814;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0017129";"triglyceride binding";0.0001414441;0.01032542;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0017130";"poly(C) RNA binding";4.365798e-05;0.003187033;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0017134";"fibroblast growth factor binding";0.002642966;0.1929365;0;0;0;1;1;23;0.1298397;0;0;0;0;1;1
"GO:0017137";"Rab GTPase binding";0.01236709;0.9027979;0;0;0;1;1;137;0.773393;0;0;0;0;1;1
"GO:0017147";"Wnt-protein binding";0.004081282;0.2979336;0;0;0;1;1;31;0.1750013;0;0;0;0;1;1
"GO:0017150";"tRNA dihydrouridine synthase activity";8.614259e-05;0.006288409;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0017151";"DEAD/H-box RNA helicase binding";0.001082873;0.07904974;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0017153";"sodium:dicarboxylate symporter activity";0.0001140834;0.008328087;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0017154";"semaphorin receptor activity";0.002656652;0.1939356;0;0;0;1;1;11;0.06209725;0;0;0;0;1;1
"GO:0017159";"pantetheine hydrolase activity";4.988638e-05;0.003641706;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0017160";"Ral GTPase binding";0.0009307556;0.06794516;0;0;0;1;1;13;0.07338766;0;0;0;0;1;1
"GO:0017161";"inositol-1,3,4-trisphosphate 4-phosphatase activity";0.0005412674;0.03951252;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0017162";"aryl hydrocarbon receptor binding";0.0009594739;0.07004159;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0017166";"vinculin binding";0.001524787;0.1113095;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0017168";"5-oxoprolinase (ATP-hydrolyzing) activity";2.049648e-05;0.001496243;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0017169";"CDP-alcohol phosphatidyltransferase activity";0.0004323762;0.03156346;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0017172";"cysteine dioxygenase activity";6.988757e-05;0.005101792;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0017174";"glycine N-methyltransferase activity";1.63466e-05;0.001193302;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0017176";"phosphatidylinositol N-acetylglucosaminyltransferase activity";0.000150902;0.01101584;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0017178";"diphthine-ammonia ligase activity";0.0004956497;0.03618243;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0017188";"aspartate N-acetyltransferase activity";6.744414e-05;0.004923422;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0018024";"histone-lysine N-methyltransferase activity";0.004611166;0.3366151;0;0;0;1;1;47;0.2653246;0;0;0;0;1;1
"GO:0018025";"calmodulin-lysine N-methyltransferase activity";0.0001974125;0.01441112;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0018114";"threonine racemase activity";8.42142e-05;0.006147636;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0018169";"ribosomal S6-glutamic acid ligase activity";4.975022e-06;0.0003631766;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0018423";"protein C-terminal leucine carboxyl O-methyltransferase activity";6.521789e-05;0.004760906;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0018455";"alcohol dehydrogenase [NAD(P)+] activity";0.000117933;0.008609111;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0018467";"formaldehyde dehydrogenase activity";4.992995e-05;0.003644886;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0018478";"malonate-semialdehyde dehydrogenase (acetylating) activity";2.218114e-05;0.001619223;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0018479";"benzaldehyde dehydrogenase (NAD+) activity";0.0002638698;0.0192625;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0018585";"fluorene oxygenase activity";7.366402e-05;0.005377473;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0018636";"phenanthrene 9,10-monooxygenase activity";0.0001236382;0.00902559;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0018685";"alkane 1-monooxygenase activity";0.0001835533;0.01339939;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0018733";"3,4-dihydrocoumarin hydrolase activity";3.556928e-05;0.002596557;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0018738";"S-formylglutathione hydrolase activity";0.0001163563;0.008494008;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0018773";"acetylpyruvate hydrolase activity";9.951405e-06;0.0007264526;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0018812";"3-hydroxyacyl-CoA dehydratase activity";0.0003856403;0.02815174;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0019001";"guanyl nucleotide binding";0.03271947;2.388521;0;0;0;1;1;396;2.235501;0;0;0;0;1;1
"GO:0019002";"GMP binding";0.0001245658;0.009093305;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0019003";"GDP binding";0.006115999;0.4464679;0;0;0;1;1;59;0.3330671;0;0;0;0;1;1
"GO:0019103";"pyrimidine nucleotide binding";0.0003064287;0.02236929;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0019104";"DNA N-glycosylase activity";0.0005205861;0.03800278;0;0;0;1;1;14;0.07903286;0;0;0;0;1;1
"GO:0019115";"benzaldehyde dehydrogenase activity";4.237874e-05;0.003093648;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0019119";"phenanthrene-9,10-epoxide hydrolase activity";7.793917e-06;0.0005689559;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0019135";"deoxyhypusine monooxygenase activity";1.104513e-05;0.0008062942;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0019136";"deoxynucleoside kinase activity";0.0001756817;0.01282477;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0019144";"ADP-sugar diphosphatase activity";9.581521e-05;0.00699451;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0019145";"aminobutyraldehyde dehydrogenase activity";4.631621e-05;0.003381083;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0019150";"D-ribulokinase activity";0.0003473947;0.02535981;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0019153";"protein-disulfide reductase (glutathione) activity";2.788667e-05;0.002035727;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0019158";"mannokinase activity";0.0002474174;0.01806147;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0019166";"trans-2-enoyl-CoA reductase (NADPH) activity";4.797705e-05;0.003502324;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0019199";"transmembrane receptor protein kinase activity";0.01350222;0.9856624;0;0;0;1;1;80;0.4516163;0;0;0;0;1;1
"GO:0019200";"carbohydrate kinase activity";0.001724725;0.1259049;0;0;0;1;1;21;0.1185493;0;0;0;0;1;1
"GO:0019201";"nucleotide kinase activity";0.002476198;0.1807625;0;0;0;1;1;25;0.1411301;0;0;0;0;1;1
"GO:0019205";"nucleobase-containing compound kinase activity";0.004064348;0.2966974;0;0;0;1;1;49;0.276615;0;0;0;0;1;1
"GO:0019206";"nucleoside kinase activity";0.001247157;0.09104249;0;0;0;1;1;14;0.07903286;0;0;0;0;1;1
"GO:0019211";"phosphatase activator activity";0.001557374;0.1136883;0;0;0;1;1;11;0.06209725;0;0;0;0;1;1
"GO:0019215";"intermediate filament binding";0.0008633649;0.06302564;0;0;0;1;1;15;0.08467806;0;0;0;0;1;1
"GO:0019237";"centromeric DNA binding";0.0004876648;0.03559953;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0019238";"cyclohydrolase activity";0.0006018074;0.04393194;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0019239";"deaminase activity";0.002504054;0.1827959;0;0;0;1;1;34;0.1919369;0;0;0;0;1;1
"GO:0019531";"oxalate transmembrane transporter activity";0.0008039444;0.05868794;0;0;0;1;1;11;0.06209725;0;0;0;0;1;1
"GO:0019534";"toxin transporter activity";0.0003662324;0.02673496;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0019706";"protein-cysteine S-palmitoyltransferase activity";0.001673284;0.1221497;0;0;0;1;1;26;0.1467753;0;0;0;0;1;1
"GO:0019763";"immunoglobulin receptor activity";0.0001862091;0.01359327;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0019767";"IgE receptor activity";4.232836e-05;0.00308997;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0019770";"IgG receptor activity";3.097993e-05;0.002261535;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0019772";"low-affinity IgG receptor activity";2.238675e-05;0.001634232;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0019776";"Atg8 ligase activity";0.000203757;0.01487426;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0019777";"Atg12 transferase activity";0.0001976426;0.01442791;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0019778";"Atg12 activating enzyme activity";0.0001324945;0.009672102;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0019779";"Atg8 activating enzyme activity";0.0001324945;0.009672102;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0019780";"FAT10 activating enzyme activity";6.591368e-05;0.004811698;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0019781";"NEDD8 activating enzyme activity";2.071808e-05;0.00151242;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0019782";"ISG15 activating enzyme activity";1.72742e-05;0.001261017;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0019785";"ISG15-specific protease activity";0.0001580944;0.01154089;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0019788";"NEDD8 transferase activity";0.0003158677;0.02305835;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0019789";"SUMO transferase activity";0.001221454;0.08916615;0;0;0;1;1;19;0.1072589;0;0;0;0;1;1
"GO:0019797";"procollagen-proline 3-dioxygenase activity";0.000247976;0.01810225;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0019798";"procollagen-proline dioxygenase activity";0.0004438148;0.03239848;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0019799";"tubulin N-acetyltransferase activity";1.7072e-05;0.001246256;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0019807";"aspartoacylase activity";2.920813e-05;0.002132193;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0019808";"polyamine binding";0.0002691628;0.01964888;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0019809";"spermidine binding";0.0001339835;0.009780794;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0019810";"putrescine binding";4.535661e-05;0.003311032;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0019811";"cocaine binding";5.896294e-05;0.004304295;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0019825";"oxygen binding";0.001730186;0.1263035;0;0;0;1;1;46;0.2596794;0;0;0;0;1;1
"GO:0019826";"oxygen sensor activity";0.0002746835;0.02005189;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0019828";"aspartic-type endopeptidase inhibitor activity";0.0003287841;0.02400124;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0019829";"cation-transporting ATPase activity";0.004578833;0.3342548;0;0;0;1;1;66;0.3725835;0;0;0;0;1;1
"GO:0019834";"phospholipase A2 inhibitor activity";0.0008825746;0.06442795;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0019838";"growth factor binding";0.01571159;1.146946;0;0;0;1;1;130;0.7338766;0;0;0;0;1;1
"GO:0019840";"isoprenoid binding";0.002446102;0.1785654;0;0;0;1;1;34;0.1919369;0;0;0;0;1;1
"GO:0019841";"retinol binding";0.0005014665;0.03660706;0;0;0;1;1;14;0.07903286;0;0;0;0;1;1
"GO:0019842";"vitamin binding";0.007446698;0.5436089;0;0;0;1;1;81;0.4572615;0;0;0;0;1;1
"GO:0019843";"rRNA binding";0.001981897;0.1446785;0;0;0;1;1;60;0.3387123;0;0;0;0;1;1
"GO:0019855";"calcium channel inhibitor activity";0.0006840711;0.04993719;0;0;0;1;1;11;0.06209725;0;0;0;0;1;1
"GO:0019862";"IgA binding";0.0001103655;0.00805668;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0019863";"IgE binding";0.0001489868;0.01087604;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0019864";"IgG binding";0.0003666807;0.02676769;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0019865";"immunoglobulin binding";0.0007849502;0.05730136;0;0;0;1;1;22;0.1241945;0;0;0;0;1;1
"GO:0019869";"chloride channel inhibitor activity";0.0006136651;0.04479755;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0019870";"potassium channel inhibitor activity";0.0009795652;0.07150826;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0019871";"sodium channel inhibitor activity";0.0008720714;0.06366121;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0019894";"kinesin binding";0.002790721;0.2037226;0;0;0;1;1;40;0.2258082;0;0;0;0;1;1
"GO:0019905";"syntaxin binding";0.00857707;0.6261261;0;0;0;1;1;82;0.4629067;0;0;0;0;1;1
"GO:0019911";"structural constituent of myelin sheath";0.00080792;0.05897816;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0019912";"cyclin-dependent protein kinase activating kinase activity";0.0002032478;0.01483709;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0019948";"SUMO activating enzyme activity";6.272578e-05;0.004578982;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0019955";"cytokine binding";0.009953134;0.7265788;0;0;0;1;1;101;0.5701656;0;0;0;0;1;1
"GO:0019956";"chemokine binding";0.001934254;0.1412005;0;0;0;1;1;24;0.1354849;0;0;0;0;1;1
"GO:0019957";"C-C chemokine binding";0.0005535485;0.04040904;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0019958";"C-X-C chemokine binding";0.0004176792;0.03049058;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0019959";"interleukin-8 binding";0.0001221323;0.008915656;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0019960";"C-X3-C chemokine binding";0.0006914269;0.05047416;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0019961";"interferon binding";9.385447e-05;0.006851376;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0019962";"type I interferon binding";4.461827e-05;0.003257134;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0019964";"interferon-gamma binding";4.92362e-05;0.003594243;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0019966";"interleukin-1 binding";0.0006553991;0.04784413;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0019969";"interleukin-10 binding";4.685541e-05;0.003420445;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0019970";"interleukin-11 binding";0.0003261313;0.02380759;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0019972";"interleukin-12 binding";0.0003496056;0.02552121;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0019976";"interleukin-2 binding";6.801466e-05;0.00496507;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0019981";"interleukin-6 binding";0.0003837183;0.02801144;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0019983";"interleukin-9 binding";5.055732e-05;0.003690684;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0019992";"diacylglycerol binding";0.001920473;0.1401945;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0020037";"heme binding";0.008520847;0.6220219;0;0;0;1;1;129;0.7282313;0;0;0;0;1;1
"GO:0022820";"potassium ion symporter activity";0.0002574474;0.01879366;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0022821";"potassium ion antiporter activity";0.001979577;0.1445091;0;0;0;1;1;16;0.09032327;0;0;0;0;1;1
"GO:0022824";"transmitter-gated ion channel activity";0.008104388;0.5916203;0;0;0;1;1;50;0.2822602;0;0;0;0;1;1
"GO:0022829";"wide pore channel activity";0.001361757;0.09940828;0;0;0;1;1;22;0.1241945;0;0;0;0;1;1
"GO:0022839";"ion gated channel activity";0.007437068;0.5429059;0;0;0;1;1;45;0.2540342;0;0;0;0;1;1
"GO:0022840";"leak channel activity";0.002169093;0.1583438;0;0;0;1;1;19;0.1072589;0;0;0;0;1;1
"GO:0022841";"potassium ion leak channel activity";0.001740982;0.1270916;0;0;0;1;1;16;0.09032327;0;0;0;0;1;1
"GO:0022843";"voltage-gated cation channel activity";0.01995331;1.456592;0;0;0;1;1;137;0.773393;0;0;0;0;1;1
"GO:0022848";"acetylcholine-gated cation-selective channel activity";0.000912518;0.06661382;0;0;0;1;1;16;0.09032327;0;0;0;0;1;1
"GO:0022849";"glutamate-gated calcium ion channel activity";0.00087539;0.06390347;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0022850";"serotonin-gated cation channel activity";0.0001305661;0.009531329;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0022851";"GABA-gated chloride ion channel activity";0.0009634018;0.07032833;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0022852";"glycine-gated chloride ion channel activity";0.0004149563;0.03029181;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0022853";"active ion transmembrane transporter activity";0.01023425;0.7470999;0;0;0;1;1;133;0.7508122;0;0;0;0;1;1
"GO:0023023";"MHC protein complex binding";0.001045864;0.07634804;0;0;0;1;1;20;0.1129041;0;0;0;0;1;1
"GO:0023024";"MHC class I protein complex binding";8.528681e-05;0.006225937;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0023026";"MHC class II protein complex binding";0.0007390506;0.05395069;0;0;0;1;1;16;0.09032327;0;0;0;0;1;1
"GO:0023029";"MHC class Ib protein binding";0.0003089259;0.02255159;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0023030";"MHC class Ib protein binding, via antigen binding groove";0.0002811699;0.0205254;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0030020";"extracellular matrix structural constituent conferring tensile strength";0.0006796598;0.04961516;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0030023";"extracellular matrix constituent conferring elasticity";0.0007611637;0.05556495;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0030060";"L-malate dehydrogenase activity";0.0002728436;0.01991758;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0030108";"HLA-A specific activating MHC class I receptor activity";7.35139e-05;0.005366515;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0030109";"HLA-B specific inhibitory MHC class I receptor activity";1.388955e-05;0.001013937;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0030144";"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity";0.0005630574;0.04110319;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0030145";"manganese ion binding";0.006257631;0.4568071;0;0;0;1;1;51;0.2879054;0;0;0;0;1;1
"GO:0030151";"molybdenum ion binding";0.0001258546;0.009187386;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0030156";"benzodiazepine receptor binding";9.099201e-05;0.006642416;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0030158";"protein xylosyltransferase activity";0.0006774958;0.0494572;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0030159";"receptor signaling complex scaffold activity";0.002387427;0.1742822;0;0;0;1;1;23;0.1298397;0;0;0;0;1;1
"GO:0030160";"GKAP/Homer scaffold activity";0.0004074395;0.02974308;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0030170";"pyridoxal phosphate binding";0.004544282;0.3317326;0;0;0;1;1;53;0.2991958;0;0;0;0;1;1
"GO:0030171";"voltage-gated proton channel activity";7.942572e-05;0.005798077;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0030172";"troponin C binding";6.861411e-05;0.00500883;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0030184";"nitric oxide transmembrane transporter activity";3.599785e-05;0.002627843;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0030197";"extracellular matrix constituent, lubricant activity";0.0001374028;0.01003041;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0030215";"semaphorin receptor binding";0.002494167;0.1820742;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0030226";"apolipoprotein receptor activity";0.0002053007;0.01498695;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0030229";"very-low-density lipoprotein particle receptor activity";0.0003787436;0.02764829;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0030233";"deoxynucleotide transmembrane transporter activity";4.368454e-05;0.003188971;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0030235";"nitric-oxide synthase regulator activity";0.0007686311;0.05611007;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0030246";"carbohydrate binding";0.02172902;1.586219;0;0;0;1;1;269;1.51856;0;0;0;0;1;1
"GO:0030247";"polysaccharide binding";0.001754184;0.1280555;0;0;0;1;1;20;0.1129041;0;0;0;0;1;1
"GO:0030249";"guanylate cyclase regulator activity";0.0004476777;0.03268047;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0030250";"guanylate cyclase activator activity";0.0004392616;0.03206609;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0030251";"guanylate cyclase inhibitor activity";8.416178e-06;0.000614381;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0030267";"glyoxylate reductase (NADP) activity";0.0004034288;0.0294503;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0030272";"5-formyltetrahydrofolate cyclo-ligase activity";0.0001827741;0.01334251;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0030273";"melanin-concentrating hormone receptor activity";9.514393e-05;0.006945507;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0030274";"LIM domain binding";0.001034287;0.07550293;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0030275";"LRR domain binding";0.002206732;0.1610914;0;0;0;1;1;17;0.09596847;0;0;0;0;1;1
"GO:0030280";"structural constituent of epidermis";0.0002593387;0.01893173;0;0;0;1;1;14;0.07903286;0;0;0;0;1;1
"GO:0030283";"testosterone dehydrogenase [NAD(P)] activity";0.0002877387;0.02100493;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
